REPORTING_DATE,PARTNER_ID,LOAN_ID,PRODUCT,STATUS,EXPOSURE_DRAWN,EXPOSURE_UNDRAWN,EXPOSURE,EAD,EAD_COLL,PD,LGD,SIZE,MATURITY,F_LARGE_FIN,RW,RWA
2023-03-31,yavup682uz7663,1159748163bjyo11,CREDIT_CARD,Performing,0.0,4787.77265,4787.77265,1967.295782,0.0,0.1880282,0.549,2.098118241,1.58630137,N,2.297778525,4520.409999
2023-03-31,ckrxs340ge6339,4039637774iphm87,CREDIT_CARD,Performing,0.0,2872.66359,2872.66359,1174.057609,0.0,0.003303,0.549,96.28614255,1.07945205,N,0.543056139,637.5791927
2023-03-31,zatdx102zs6786,6179619651wykl94,CREDIT_CARD,Performing,466.6067469,18687.92147,19154.52822,8106.905614,0.0,0.0025934,0.549,288.4424866,1.17260274,N,0.480988964,3899.332131
2023-03-31,cvosp411dh5165,8003281153mpks38,DEBIT_CARD,Performing,686349.099,750314.4598,1436663.559,1110231.869,1110231.869,0.0028122,0.0,2.448724849,2.5,N,0.0,0.0
2023-03-31,smjfg639mf8597,3018797475maav80,DEBIT_CARD,Performing,0.0,3034243.448,3034243.448,1692804.416,0.0,0.0149228,0.5003,25.07619396,2.5,N,1.08796066,1841704.611
2023-03-31,bwzth392br7115,6682940615egal47,DEBIT_CARD,Performing,0.0,4682034.691,4682034.691,2612107.161,0.0,0.0043263,0.5003,117.4467697,2.5,N,0.767225038,2004074.017
2023-03-31,fynfu182xl5352,2949957491ukxl34,DEBIT_CARD,Performing,508929.2974,4603.098683,513532.3961,515413.8662,253049.8523,0.0255529,0.254670518,23.83158647,2.5,N,0.635786546,327693.2016
2023-03-31,qtoot132ws6080,8852243271jhvr60,DEBIT_CARD,Performing,180561.3561,6799.087213,187360.4433,185744.2828,0.0,0.0120362,0.5003,43.56816158,2.5,N,1.122909439,208574.0083
2023-03-31,yrjwx691mz7832,7483961682blfl11,DEBIT_CARD,Performing,93677.66499,2152.563432,95830.22842,96576.02935,77561.91692,0.0068698,0.098500223,0.833725928,2.5,N,0.145968624,14097.07007
2023-03-31,jwnwi513lr2103,1268754471skvb33,DEBIT_CARD,Performing,1378.56253,94378.52788,95757.09041,54042.94134,54042.94134,0.0061135,0.0,1.524356524,2.5,N,0.0,0.0
2023-03-31,hfttf505qn1715,7658498905spdq53,DEBIT_CARD,Performing,1067313.241,81922.43832,1149235.68,1121234.774,507553.416,0.0363632,0.273827383,3.509746921,2.5,N,0.660415739,740481.0925
2023-03-31,orcwv893ou8097,5346184775popb71,DEBIT_CARD,Performing,37497.92157,7076.088587,44574.01016,41734.03748,41734.03748,0.0078401,0.0,0.638177626,2.5,N,0.0,0.0
2023-03-31,hhmvq912yz3668,5000408488qrsa87,DEBIT_CARD,Performing,46390.29002,49385.98979,95776.2798,74299.7776,0.0,0.0425271,0.5003,2.364524046,2.5,N,1.259457053,93577.37892
2023-03-31,besmz393pm4667,2819789760ltjr89,DEBIT_CARD,Performing,146918.8555,2524.401007,149443.2565,149457.9933,0.0,0.0401242,0.5003,43.56816158,2.5,N,1.588548477,237421.2676
2023-03-31,rbktj292cl1519,8133509411pxqx19,DEBIT_CARD,Performing,287427.6207,469228.2248,756655.8455,551421.7947,374255.0364,0.0073327,0.160741795,27.39378641,2.5,N,0.276821009,152645.1375
2023-03-31,fecml221nh1400,8825521591eopz66,DEBIT_CARD,Performing,325849.3622,639.3400085,326488.7022,332028.8063,286009.8655,0.0123868,0.069341201,0.990164569,2.5,N,0.12678382,42095.88049
2023-03-31,pkgsy258lh6927,7855199901lhfg34,DEBIT_CARD,Performing,0.0,1436331.795,1436331.795,801329.5084,801329.5084,0.0148336,0.0,2.475871553,2.5,N,0.0,0.0
2023-03-31,vmavd262zg7040,2948851061qadm55,DEBIT_CARD,Performing,266540.388,4564.997588,271105.3856,271138.6606,0.0,0.0120362,0.5003,43.56816158,2.5,N,1.122909439,304464.1612
2023-03-31,ihipg553nn4993,7886821960hyjn67,DEBIT_CARD,Performing,467499.9346,11457.9826,478957.9172,477490.7043,0.0,0.0354136,0.5003,8.239255142,2.5,N,1.226414803,585601.6678
2023-03-31,fvgst760ah4990,9451870483aybt18,DEBIT_CARD,Performing,76612.60694,176.8220195,76789.42896,78083.33409,0.0,0.0241696,0.5003,2.354861658,2.5,N,1.092308606,85291.09781
2023-03-31,isylr520ap1287,8155907143fhcl30,DEBIT_CARD,Performing,0.0,383021.812,383021.812,213687.8689,0.0,0.0067152,0.5003,6.559380201,2.5,N,0.741209462,158387.4703
2023-03-31,bwzth392br7115,1340712408pgtv63,DEBIT_CARD,Performing,0.0,4682034.691,4682034.691,2612107.161,0.0,0.0043263,0.5003,117.4467697,2.5,N,0.767225038,2004074.017
2023-03-31,zxfvd169ca3562,8779559117xcid27,DEBIT_CARD,Performing,0.0,95755.45299,95755.45299,53421.96722,53421.96722,0.0018723,0.0,8.368086967,2.5,N,0.0,0.0
2023-03-31,tngyb585ng3169,6564618339romt89,DEBIT_CARD,Performing,0.0,421323.9932,421323.9932,235056.6558,235056.6558,0.0044223,0.0,4.557885822,2.5,N,0.0,0.0
2023-03-31,uryaq418qs1834,1115842209leff33,INVESTMENT,Performing,16357.75083,0.0,16357.75083,16385.50076,0.0,0.016648,0.5753,3.463275442,4.67945205,N,1.438172286,23565.17308
2023-03-31,ndupd965vl5716,4802591676wzky23,INVESTMENT,Performing,154991.6051,0.0,154991.6051,155254.8943,155254.8943,0.0013593,0.0,3.114049188,5.0,N,0.0,0.0
2023-03-31,dnonf516ab7929,6173064924iofe57,INVESTMENT,Performing,922032.3306,0.0,922032.3306,923598.411,923598.411,0.0046714,0.0,15.96180262,2.35068493,N,0.0,0.0
2023-03-31,txjai241na8302,2403912405yuob86,INVESTMENT,Performing,86245.47145,0.0,86245.47145,86392.0156,0.0,0.0030692,0.5753,4.761256054,1.05753425,N,0.427267352,36912.4877
2023-03-31,uguup342qj4468,7847424463mwnz44,INVESTMENT,Performing,948793.1454,4258.244995,953051.3904,964837.1822,964837.1822,0.0336985,0.0,8.586180836,5.0,N,0.0,0.0
2023-03-31,fmudq788to8528,2753509961jfgs14,INVESTMENT,Performing,126927.9321,0.0,126927.9321,127143.4968,0.0,0.0578261,0.5753,3.985044328,2.7260274,N,1.62517146,206629.9823
2023-03-31,nxgry942ph3108,1891875220pgii42,REVOLVING,Performing,51046.39892,3830.21812,54876.61704,53921.05422,0.0,0.0040243,0.631,1.113935145,1.0,N,0.541918778,29220.83183
2023-03-31,vdzdo810qx7932,5284286065fbkq68,REVOLVING,Performing,1362840.873,0.0,1362840.873,1375103.125,1375103.125,0.0682086,0.0,8.984179147,1.0,N,0.0,0.0
2023-03-31,jxfxf526ae3448,2804093461hfwr23,REVOLVING,Performing,468657.934,0.0,468657.934,475210.0871,160514.7031,0.0402916,0.417863157,5.670900743,1.0,N,0.905733696,430413.7886
2023-03-31,nvads739nu7793,1020235415gnnj54,REVOLVING,Performing,60274.67749,0.0,60274.67749,61117.81383,0.0,0.0131131,0.631,1.913152559,1.0,N,0.950789915,58110.201
2023-03-31,ndtjb579is1793,4357617150qejt42,REVOLVING,Performing,0.0,478777.265,478777.265,266583.1811,0.0,0.0034976,0.631,6.119051437,2.69315068,N,0.717912852,191383.4918
2023-03-31,udobn111iw4653,1385533523qscv94,REVOLVING,Performing,2517509.066,111077.4362,2628586.502,2602279.942,0.0,0.0374299,0.631,50.27431798,1.0,N,1.761940962,4585063.623
2023-03-31,xpzng750wg3508,9715389224uski71,REVOLVING,Performing,383579.2619,0.0,383579.2619,388946.2976,184950.8914,0.026949,0.330948262,1.477424933,1.0,N,0.6300408,245052.0366
2023-03-31,kloaq852nr2288,8950312774apld99,REVOLVING,Performing,467939.8447,0.0,467939.8447,474485.7258,0.0,0.0079387,0.631,2.277102459,1.0,N,0.771461334,366047.391
